sample_index,filename,mata_path,insang_path,true_label_id,true_label,pred_label_id,pred_label,prob_segar,prob_tidak_segar,confidence,is_correct,status
117,tidak_segar_058,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_058.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_058.jpg,1,Tidak Segar,1,Tidak Segar,0.1946,0.8054,0.8054,True,BENAR
118,tidak_segar_059,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_059.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_059.jpg,1,Tidak Segar,1,Tidak Segar,0.0,1.0,1.0,True,BENAR
119,tidak_segar_060,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_060.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_060.jpg,1,Tidak Segar,1,Tidak Segar,0.3713,0.6287,0.6287,True,BENAR
120,tidak_segar_061,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_061.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_061.jpg,1,Tidak Segar,1,Tidak Segar,0.2266,0.7734,0.7734,True,BENAR
121,tidak_segar_062,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_062.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_062.jpg,1,Tidak Segar,1,Tidak Segar,0.2874,0.7126,0.7126,True,BENAR
122,tidak_segar_063,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_063.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_063.jpg,1,Tidak Segar,1,Tidak Segar,0.1479,0.8521,0.8521,True,BENAR
123,tidak_segar_064,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_064.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_064.jpg,1,Tidak Segar,1,Tidak Segar,0.4172,0.5828,0.5828,True,BENAR
124,tidak_segar_065,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_065.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_065.jpg,1,Tidak Segar,1,Tidak Segar,0.4814,0.5186,0.5186,True,BENAR
125,tidak_segar_066,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_066.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_066.jpg,1,Tidak Segar,1,Tidak Segar,0.459,0.541,0.541,True,BENAR
126,tidak_segar_067,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_067.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_067.jpg,1,Tidak Segar,1,Tidak Segar,0.2495,0.7505,0.7505,True,BENAR
127,tidak_segar_068,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_068.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_068.jpg,1,Tidak Segar,1,Tidak Segar,0.1647,0.8353,0.8353,True,BENAR
128,tidak_segar_069,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_069.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_069.jpg,1,Tidak Segar,0,Segar,0.5821,0.4179,0.5821,False,SALAH
129,tidak_segar_070,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_070.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_070.jpg,1,Tidak Segar,1,Tidak Segar,0.2158,0.7842,0.7842,True,BENAR
130,tidak_segar_071,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_071.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_071.jpg,1,Tidak Segar,1,Tidak Segar,0.4597,0.5403,0.5403,True,BENAR
131,tidak_segar_072,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_072.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_072.jpg,1,Tidak Segar,1,Tidak Segar,0.1865,0.8135,0.8135,True,BENAR
132,tidak_segar_073,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_073.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_073.jpg,1,Tidak Segar,1,Tidak Segar,0.4071,0.5929,0.5929,True,BENAR
133,tidak_segar_074,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_074.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_074.jpg,1,Tidak Segar,0,Segar,0.635,0.365,0.635,False,SALAH
134,tidak_segar_075,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_075.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_075.jpg,1,Tidak Segar,1,Tidak Segar,0.3896,0.6104,0.6104,True,BENAR
135,tidak_segar_076,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_076.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_076.jpg,1,Tidak Segar,1,Tidak Segar,0.1564,0.8436,0.8436,True,BENAR
136,tidak_segar_077,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_077.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_077.jpg,1,Tidak Segar,1,Tidak Segar,0.4267,0.5733,0.5733,True,BENAR
137,tidak_segar_078,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_078.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_078.jpg,1,Tidak Segar,1,Tidak Segar,0.1375,0.8625,0.8625,True,BENAR
138,tidak_segar_079,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_079.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_079.jpg,1,Tidak Segar,1,Tidak Segar,0.462,0.538,0.538,True,BENAR
139,tidak_segar_080,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_080.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_080.jpg,1,Tidak Segar,0,Segar,0.9747,0.0253,0.9747,False,SALAH
140,tidak_segar_081,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_081.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_081.jpg,1,Tidak Segar,1,Tidak Segar,0.0,1.0,1.0,True,BENAR
141,tidak_segar_082,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_082.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_082.jpg,1,Tidak Segar,0,Segar,0.6112,0.3888,0.6112,False,SALAH
142,tidak_segar_083,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_083.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_083.jpg,1,Tidak Segar,1,Tidak Segar,0.4731,0.5269,0.5269,True,BENAR
143,tidak_segar_084,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_084.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_084.jpg,1,Tidak Segar,0,Segar,0.5196,0.4804,0.5196,False,SALAH
144,tidak_segar_085,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_085.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_085.jpg,1,Tidak Segar,1,Tidak Segar,0.142,0.858,0.858,True,BENAR
145,tidak_segar_086,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_086.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_086.jpg,1,Tidak Segar,0,Segar,0.6666,0.3334,0.6666,False,SALAH
146,tidak_segar_001,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_001.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_001.jpg,1,Tidak Segar,1,Tidak Segar,0.4622,0.5378,0.5378,True,BENAR
147,tidak_segar_002,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_002.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_002.jpg,1,Tidak Segar,0,Segar,0.5575,0.4425,0.5575,False,SALAH
148,tidak_segar_003,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_003.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_003.jpg,1,Tidak Segar,0,Segar,0.7161,0.2839,0.7161,False,SALAH
149,tidak_segar_004,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_004.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_004.jpg,1,Tidak Segar,0,Segar,0.5528,0.4472,0.5528,False,SALAH
150,tidak_segar_005,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_005.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_005.jpg,1,Tidak Segar,0,Segar,0.5005,0.4995,0.5005,False,SALAH
151,tidak_segar_006,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_006.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_006.jpg,1,Tidak Segar,1,Tidak Segar,0.0908,0.9092,0.9092,True,BENAR
152,tidak_segar_007,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_007.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_007.jpg,1,Tidak Segar,1,Tidak Segar,0.3196,0.6804,0.6804,True,BENAR
153,tidak_segar_009,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_009.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_009.jpg,1,Tidak Segar,1,Tidak Segar,0.1468,0.8532,0.8532,True,BENAR
154,tidak_segar_011,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_011.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_011.jpg,1,Tidak Segar,1,Tidak Segar,0.0999,0.9001,0.9001,True,BENAR
155,tidak_segar_012,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_012.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_012.jpg,1,Tidak Segar,1,Tidak Segar,0.0067,0.9933,0.9933,True,BENAR
156,tidak_segar_013,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_013.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_013.jpg,1,Tidak Segar,0,Segar,0.5911,0.4089,0.5911,False,SALAH
157,tidak_segar_014,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_014.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_014.jpg,1,Tidak Segar,1,Tidak Segar,0.0095,0.9905,0.9905,True,BENAR
158,tidak_segar_015,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_015.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_015.jpg,1,Tidak Segar,1,Tidak Segar,0.1158,0.8842,0.8842,True,BENAR
159,tidak_segar_016,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_016.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_016.jpg,1,Tidak Segar,1,Tidak Segar,0.2505,0.7495,0.7495,True,BENAR
160,tidak_segar_017,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_017.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_017.jpg,1,Tidak Segar,0,Segar,0.535,0.465,0.535,False,SALAH
161,tidak_segar_018,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_018.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_018.jpg,1,Tidak Segar,1,Tidak Segar,0.0766,0.9234,0.9234,True,BENAR
162,tidak_segar_019,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_019.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_019.jpg,1,Tidak Segar,1,Tidak Segar,0.1837,0.8163,0.8163,True,BENAR
163,tidak_segar_028,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_028.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_028.jpg,1,Tidak Segar,1,Tidak Segar,0.0,1.0,1.0,True,BENAR
164,tidak_segar_030,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_030.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_030.jpg,1,Tidak Segar,1,Tidak Segar,0.2897,0.7103,0.7103,True,BENAR
165,tidak_segar_031,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_031.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_031.jpg,1,Tidak Segar,1,Tidak Segar,0.2103,0.7897,0.7897,True,BENAR
166,tidak_segar_032,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_032.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_032.jpg,1,Tidak Segar,1,Tidak Segar,0.0,1.0,1.0,True,BENAR
167,tidak_segar_033,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_033.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_033.jpg,1,Tidak Segar,1,Tidak Segar,0.0377,0.9623,0.9623,True,BENAR
168,tidak_segar_034,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_034.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_034.jpg,1,Tidak Segar,1,Tidak Segar,0.001,0.999,0.999,True,BENAR
169,tidak_segar_035,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_035.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_035.jpg,1,Tidak Segar,1,Tidak Segar,0.1508,0.8492,0.8492,True,BENAR
170,tidak_segar_036,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_036.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_036.jpg,1,Tidak Segar,0,Segar,0.7576,0.2424,0.7576,False,SALAH
171,tidak_segar_008,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_008.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_008.jpg,1,Tidak Segar,1,Tidak Segar,0.2548,0.7452,0.7452,True,BENAR
172,tidak_segar_010,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_010.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_010.jpg,1,Tidak Segar,1,Tidak Segar,0.1362,0.8638,0.8638,True,BENAR
