sample_index,filename,mata_path,insang_path,true_label_id,true_label,pred_label_id,pred_label,prob_segar,prob_tidak_segar,confidence,is_correct,status
153,tidak_segar_009,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_009.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_009.jpg,1,Tidak Segar,1,Tidak Segar,0.2666,0.7334,0.7334,True,BENAR
154,tidak_segar_011,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_011.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_011.jpg,1,Tidak Segar,1,Tidak Segar,0.0,1.0,1.0,True,BENAR
155,tidak_segar_012,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_012.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_012.jpg,1,Tidak Segar,1,Tidak Segar,0.0,1.0,1.0,True,BENAR
157,tidak_segar_014,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_014.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_014.jpg,1,Tidak Segar,1,Tidak Segar,0.0014,0.9986,0.9986,True,BENAR
158,tidak_segar_015,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_015.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_015.jpg,1,Tidak Segar,1,Tidak Segar,0.1722,0.8278,0.8278,True,BENAR
161,tidak_segar_018,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_018.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_018.jpg,1,Tidak Segar,1,Tidak Segar,0.0,1.0,1.0,True,BENAR
162,tidak_segar_019,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_019.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_019.jpg,1,Tidak Segar,1,Tidak Segar,0.2124,0.7876,0.7876,True,BENAR
163,tidak_segar_028,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_028.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_028.jpg,1,Tidak Segar,1,Tidak Segar,0.0,1.0,1.0,True,BENAR
164,tidak_segar_030,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_030.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_030.jpg,1,Tidak Segar,1,Tidak Segar,0.4633,0.5367,0.5367,True,BENAR
165,tidak_segar_031,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_031.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_031.jpg,1,Tidak Segar,1,Tidak Segar,0.0,1.0,1.0,True,BENAR
166,tidak_segar_032,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_032.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_032.jpg,1,Tidak Segar,1,Tidak Segar,0.0,1.0,1.0,True,BENAR
167,tidak_segar_033,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_033.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_033.jpg,1,Tidak Segar,1,Tidak Segar,0.0,1.0,1.0,True,BENAR
168,tidak_segar_034,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_034.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_034.jpg,1,Tidak Segar,1,Tidak Segar,0.0,1.0,1.0,True,BENAR
172,tidak_segar_010,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_010.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_010.jpg,1,Tidak Segar,1,Tidak Segar,0.4642,0.5358,0.5358,True,BENAR
